0.35285,0.00628,
0.35267,0.00628,
0.35250,0.00628,
0.35232,0.00628,
0.35214,0.00628,
0.35197,0.00628,
0.35188,0.00628,
0.35170,0.00628,
0.35153,0.00628,
0.35144,0.00628,
0.35135,0.00628,
0.35118,0.00628,
0.35109,0.00628,
0.35109,0.00628,
0.35100,0.00628,
0.35091,0.00628,
0.35091,0.00628,
0.35091,0.00628,
0.35091,0.00942,
0.35074,0.00942,
0.35074,0.00942,
0.35065,0.00942,
0.35056,0.00942,
0.35047,0.00942,
0.35038,0.00942,
0.35038,0.00942,
0.35030,0.00942,
0.35030,0.00942,
0.35030,0.01257,
0.35021,0.01257,
0.35012,0.01257,
0.35003,0.01257,
0.35003,0.01257,
0.34994,0.01257,
0.34986,0.01257,
0.34986,0.01257,
0.34986,0.01257,
0.34977,0.01571,
0.34968,0.01571,
0.34959,0.01571,
0.34950,0.01571,
0.34933,0.01571,
0.34924,0.01571,
0.34915,0.01571,
0.34906,0.01571,
0.34898,0.01571,
0.34889,0.01571,
0.34880,0.01885,
0.34862,0.01885,
0.34854,0.01885,
0.34836,0.01885,
0.34818,0.01885,
0.34810,0.01885,
0.34792,0.01885,
0.34774,0.01885,
0.34766,0.01885,
0.34757,0.01885,
0.34748,0.01885,
0.34739,0.02199,
0.34722,0.02199,
0.34704,0.02199,
0.34687,0.02199,
0.34669,0.02199,
0.34651,0.02199,
0.34634,0.02199,
0.34607,0.02199,
0.34590,0.02199,
0.34572,0.02199,
0.34555,0.02513,
0.34519,0.02513,
0.34502,0.02513,
0.34475,0.02513,
0.34449,0.02513,
0.34423,0.02513,
0.34396,0.02513,
0.34370,0.02513,
0.34343,0.02513,
0.34317,0.02513,
0.34291,0.02827,
0.34255,0.02827,
0.34220,0.02827,
0.34185,0.02827,
0.34150,0.02827,
0.34106,0.02827,
0.34071,0.02827,
0.34027,0.02827,
0.33992,0.02827,
0.33948,0.02827,
0.33912,0.02827,
0.33868,0.02827,
0.33824,0.02827,
0.33789,0.02827,
0.33745,0.02827,
0.33701,0.02827,
0.33657,0.03142,
0.33604,0.03142,
0.33552,0.03142,
0.33499,0.03142,
0.33437,0.03142,
0.33376,0.03142,
0.33314,0.03142,
0.33253,0.03142,
0.33182,0.03142,
0.33121,0.03142,
0.33050,0.03142,
0.32980,0.02827,
0.32927,0.02827,
0.32866,0.02827,
0.32795,0.02827,
0.32734,0.02827,
0.32672,0.02827,
0.32610,0.03142,
0.32522,0.03142,
0.32443,0.03142,
0.32364,0.03142,
0.32276,0.03142,
0.32179,0.02827,
0.32100,0.02827,
0.32003,0.02827,
0.31907,0.02827,
0.31810,0.02827,
0.31713,0.02827,
0.31608,0.02827,
0.31493,0.02827,
0.31379,0.02513,
0.31282,0.02513,
0.31168,0.02513,
0.31045,0.02513,
0.30921,0.02199,
0.30816,0.02199,
0.30684,0.02199,
0.30552,0.01885,
0.30429,0.01885,
0.30297,0.01885,
0.30156,0.01571,
0.30024,0.01571,
0.29875,0.01571,
0.29725,0.01257,
0.29575,0.01257,
0.29408,0.00942,
0.29259,0.00942,
0.29083,0.00628,
0.28924,0.00314,
0.28766,0.00314,
0.28581,0.00000,
0.28414,0.00000,
0.28230,-0.00314,
0.28054,-0.00628,
0.27878,-0.00942,
0.27702,-0.00942,
0.27508,-0.01257,
0.27323,-0.01571,
0.27139,-0.01885,
0.26963,-0.02199,
0.26778,-0.02199,
0.26576,-0.02513,
0.26391,-0.02827,
0.26197,-0.03142,
0.26013,-0.03456,
0.25828,-0.03770,
0.25643,-0.04084,
0.25467,-0.04398,
0.25300,-0.04712,
0.25133,-0.04712,
0.24957,-0.05027,
0.24799,-0.05341,
0.24640,-0.05655,
0.24500,-0.05655,
0.24341,-0.05969,
0.24209,-0.06283,
0.24086,-0.06283,
0.23963,-0.06597,
0.23857,-0.06597,
0.23743,-0.06912,
0.23664,-0.06912,
0.23576,-0.06912,
0.23506,-0.07226,
0.23453,-0.07226,
0.23409,-0.07226,
0.23374,-0.07226,
0.23347,-0.07226,
0.23330,-0.06912,
0.23321,-0.06912,
0.23321,-0.06912,
0.23321,-0.06597,
0.23321,-0.06597,
0.23338,-0.06597,
0.23356,-0.06283,
0.23382,-0.06283,
0.23409,-0.06283,
0.23453,-0.05969,
0.23497,-0.05969,
0.23550,-0.05655,
0.23594,-0.05341,
0.23646,-0.05341,
0.23708,-0.05027,
0.23769,-0.05027,
0.23840,-0.04712,
0.23901,-0.04712,
0.23981,-0.04398,
0.24051,-0.04398,
0.24130,-0.04084,
0.24209,-0.04084,
0.24297,-0.03770,
0.24368,-0.03770,
0.24456,-0.03456,
0.24535,-0.03456,
0.24632,-0.03142,
0.24711,-0.02827,
0.24790,-0.02827,
0.24878,-0.02827,
0.24975,-0.02513,
0.25054,-0.02513,
0.25142,-0.02199,
0.25221,-0.02199,
0.25318,-0.01885,
0.25397,-0.01885,
0.25485,-0.01571,
0.25564,-0.01571,
0.25652,-0.01571,
0.25740,-0.01571,
0.25828,-0.01257,
0.25907,-0.01257,
0.25995,-0.01257,
0.26083,-0.00942,
0.26162,-0.00942,
0.26250,-0.00942,
0.26338,-0.00628,
0.26409,-0.00628,
0.26488,-0.00628,
0.26576,-0.00628,
0.26655,-0.00314,
0.26725,-0.00314,
0.26804,-0.00314,
0.26884,-0.00314,
0.26963,-0.00314,
0.27042,-0.00314,
0.27130,-0.00314,
0.27218,0.00000,
0.27297,0.00000,
0.27376,0.00000,
0.27455,0.00000,
0.27543,0.00000,
0.27623,0.00314,
0.27693,0.00314,
0.27772,0.00314,
0.27851,0.00314,
0.27930,0.00314,
0.28018,0.00314,
0.28098,0.00314,
0.28186,0.00628,
0.28256,0.00628,
0.28335,0.00628,
0.28423,0.00628,
0.28502,0.00628,
0.28590,0.00628,
0.28678,0.00628,
0.28766,0.00942,
0.28845,0.00942,
0.28933,0.00942,
0.29021,0.00942,
0.29109,0.00942,
0.29197,0.00942,
0.29285,0.01257,
0.29364,0.01257,
0.29452,0.01257,
0.29549,0.01257,
0.29637,0.01571,
0.29716,0.01571,
0.29804,0.01571,
0.29892,0.01571,
0.29980,0.01571,
0.30068,0.01571,
0.30156,0.01885,
0.30235,0.01885,
0.30323,0.01885,
0.30411,0.01885,
0.30499,0.01885,
0.30578,0.02199,
0.30657,0.02199,
0.30737,0.02199,
0.30816,0.02199,
0.30895,0.02199,
0.30974,0.02513,
0.31045,0.02513,
0.31124,0.02513,
0.31194,0.02513,
0.31273,0.02513,
0.31344,0.02513,
0.31423,0.02827,
0.31484,0.02827,
0.31555,0.02827,
0.31616,0.02827,
0.31687,0.02827,
0.31748,0.02827,
0.31810,0.02827,
0.31880,0.03142,
0.31933,0.03142,
0.31995,0.03142,
0.32047,0.03142,
0.32100,0.03142,
0.32153,0.03142,
0.32206,0.03142,
0.32267,0.03142,
0.32320,0.03142,
0.32373,0.03142,
0.32426,0.03456,
0.32461,0.03456,
0.32514,0.03456,
0.32558,0.03456,
0.32593,0.03456,
0.32628,0.03456,
0.32654,0.03456,
0.32681,0.03456,
0.32698,0.03456,
0.32716,0.03456,
0.32725,0.03456,
0.32725,0.03456,
0.32725,0.03142,
0.32734,0.03142,
0.32734,0.03142,
0.32725,0.03142,
0.32716,0.02827,
0.32725,0.02827,
0.32716,0.02827,
0.32707,0.02827,
0.32698,0.02827,
0.32690,0.02513,
0.32690,0.02513,
0.32681,0.02513,
0.32663,0.02513,
0.32654,0.02513,
0.32637,0.02199,
0.32628,0.02199,
0.32610,0.02199,
0.32593,0.02199,
0.32575,0.02199,
0.32558,0.02199,
0.32531,0.01885,
0.32522,0.01885,
0.32505,0.01885,
0.32487,0.01885,
0.32470,0.01885,
0.32452,0.01885,
0.32434,0.01885,
0.32417,0.01571,
0.32408,0.01571,
0.32390,0.01571,
0.32382,0.01571,
0.32364,0.01571,
0.32355,0.01571,
0.32338,0.01571,
0.32329,0.01571,
0.32311,0.01571,
0.32294,0.01571,
0.32276,0.01571,
0.32259,0.01571,
0.32232,0.01571,
0.32215,0.01571,
0.32197,0.01571,
0.32171,0.01571,
0.32153,0.01571,
0.32127,0.01571,
0.32109,0.01571,
0.32083,0.01571,
0.32065,0.01571,
0.32039,0.01571,
0.32021,0.01571,
0.31995,0.01571,
0.31977,0.01571,
0.31951,0.01571,
0.31933,0.01571,
0.31907,0.01571,
0.31889,0.01571,
0.31863,0.01571,
0.31845,0.01571,
0.31827,0.01571,
0.31801,0.01571,
0.31784,0.01571,
0.31766,0.01885,
0.31740,0.01885,
0.31713,0.01885,
0.31687,0.01885,
0.31660,0.01885,
0.31625,0.01885,
0.31599,0.01885,
0.31572,0.01885,
0.31546,0.01885,
0.31511,0.01885,
0.31484,0.01885,
0.31449,0.01885,
0.31423,0.01885,
0.31388,0.01885,
0.31352,0.01885,
0.31326,0.01885,
0.31291,0.01885,
0.31256,0.01885,
0.31229,0.01885,
0.31194,0.01885,
0.31159,0.01885,
0.31133,0.01885,
0.31097,0.01885,
0.31071,0.01885,
0.31036,0.01885,
0.31001,0.02199,
0.30957,0.02199,
0.30921,0.02199,
0.30877,0.02199,
0.30833,0.02199,
0.30789,0.02199,
0.30745,0.02199,
0.30693,0.02199,
0.30640,0.02199,
0.30596,0.02199,
0.30543,0.01885,
0.30499,0.01885,
0.30455,0.01885,
0.30411,0.01885,
0.30367,0.01885,
0.30323,0.02199,
0.30262,0.02199,
0.30209,0.02199,
0.30156,0.02199,
0.30086,0.02199,
0.30024,0.02199,
0.29954,0.01885,
0.29901,0.01885,
0.29839,0.01885,
0.29769,0.01885,
0.29707,0.01885,
0.29637,0.01885,
0.29567,0.01885,
0.29496,0.01885,
0.29426,0.01885,
0.29347,0.01885,
0.29268,0.01885,
0.29188,0.01885,
0.29100,0.01571,
0.29021,0.01571,
0.28942,0.01571,
0.28854,0.01571,
0.28757,0.01571,
0.28661,0.01257,
0.28581,0.01257,
0.28485,0.01257,
0.28388,0.01257,
0.28291,0.01257,
0.28186,0.00942,
0.28089,0.00942,
0.27983,0.00942,
0.27869,0.00628,
0.27772,0.00628,
0.27658,0.00628,
0.27543,0.00314,
0.27438,0.00314,
0.27315,0.00314,
0.27191,0.00000,
0.27077,0.00000,
0.26945,-0.00314,
0.26822,-0.00314,
0.26699,-0.00628,
0.26576,-0.00628,
0.26444,-0.00942,
0.26329,-0.00942,
0.26189,-0.01257,
0.26065,-0.01257,
0.25934,-0.01571,
0.25810,-0.01571,
0.25678,-0.01885,
0.25555,-0.01885,
0.25414,-0.02199,
0.25291,-0.02199,
0.25159,-0.02513,
0.25036,-0.02827,
0.24922,-0.02827,
0.24799,-0.03142,
0.24684,-0.03142,
0.24570,-0.03456,
0.24473,-0.03456,
0.24368,-0.03456,
0.24253,-0.03770,
0.24157,-0.03770,
0.24060,-0.04084,
0.23981,-0.04084,
0.23893,-0.04084,
0.23813,-0.04398,
0.23743,-0.04398,
0.23681,-0.04398,
0.23620,-0.04398,
0.23558,-0.04398,
0.23506,-0.04398,
0.23462,-0.04398,
0.23418,-0.04398,
0.23374,-0.04712,
0.23356,-0.04712,
0.23338,-0.04398,
0.23312,-0.04398,
0.23294,-0.04398,
0.23294,-0.04398,
0.23294,-0.04398,
0.23294,-0.04398,
0.23303,-0.04084,
0.23303,-0.04084,
0.23312,-0.04084,
0.23330,-0.04084,
0.23338,-0.03770,
0.23356,-0.03770,
0.23365,-0.03770,
0.23391,-0.03770,
0.23418,-0.03456,
0.23435,-0.03456,
0.23462,-0.03456,
0.23497,-0.03456,
0.23532,-0.03142,
0.23558,-0.03142,
0.23602,-0.03142,
0.23646,-0.02827,
0.23681,-0.02827,
0.23725,-0.02827,
0.23778,-0.02827,
0.23831,-0.02513,
0.23875,-0.02513,
0.23928,-0.02513,
0.23989,-0.02199,
0.24042,-0.02199,
0.24095,-0.02199,
0.24157,-0.01885,
0.24209,-0.01885,
0.24271,-0.01885,
0.24332,-0.01571,
0.24394,-0.01571,
0.24456,-0.01571,
0.24517,-0.01257,
0.24570,-0.01257,
0.24632,-0.01257,
0.24693,-0.01257,
0.24764,-0.00942,
0.24816,-0.00942,
0.24887,-0.00942,
0.24948,-0.00942,
0.25019,-0.00628,
0.25071,-0.00628,
0.25133,-0.00628,
0.25195,-0.00628,
0.25256,-0.00628,
0.25318,-0.00314,
0.25370,-0.00314,
0.25432,-0.00314,
0.25494,-0.00314,
0.25555,-0.00314,
0.25626,-0.00314,
0.25687,-0.00314,
0.25758,0.00000,
0.25810,0.00000,
0.25872,0.00000,
0.25934,0.00000,
0.25986,0.00000,
0.26048,0.00000,
0.26109,0.00000,
0.26171,0.00314,
0.26224,0.00314,
0.26277,0.00314,
0.26329,0.00314,
0.26391,0.00314,
0.26444,0.00314,
0.26497,0.00314,
0.26549,0.00314,
0.26611,0.00314,
0.26664,0.00314,
0.26716,0.00314,
0.26778,0.00314,
0.26831,0.00314,
0.26892,0.00314,
0.26954,0.00314,
0.27007,0.00314,
0.27068,0.00314,
0.27130,0.00314,
0.27191,0.00628,
0.27235,0.00628,
0.27288,0.00628,
0.27341,0.00628,
0.27394,0.00628,
0.27438,0.00628,
0.27482,0.00628,
0.27535,0.00628,
0.27579,0.00628,
0.27631,0.00628,
0.27675,0.00314,
0.27737,0.00314,
0.27798,0.00314,
0.27860,0.00314,
0.27930,0.00628,
0.27983,0.00628,
0.28045,0.00628,
0.28106,0.00628,
0.28168,0.00628,
0.28230,0.00628,
0.28282,0.00628,
0.28344,0.00628,
0.28405,0.00628,
0.28467,0.00628,
0.28529,0.00628,
0.28590,0.00628,
0.28652,0.00942,
0.28705,0.00942,
0.28775,0.00942,
0.28837,0.00942,
0.28898,0.00942,
0.28960,0.00942,
0.29030,0.00942,
0.29092,0.00942,
0.29162,0.00942,
0.29232,0.00942,
0.29303,0.01257,
0.29364,0.01257,
0.29435,0.01257,
0.29496,0.01257,
0.29567,0.01257,
0.29637,0.01257,
0.29707,0.01257,
0.29778,0.01571,
0.29831,0.01571,
0.29901,0.01571,
0.29963,0.01571,
0.30024,0.01571,
0.30086,0.01571,
0.30156,0.01571,
0.30218,0.01885,
0.30270,0.01885,
0.30332,0.01885,
0.30394,0.01885,
0.30455,0.01885,
0.30517,0.01885,
0.30570,0.01885,
0.30631,0.01885,
0.30693,0.01885,
0.30754,0.02199,
0.30807,0.02199,
0.30860,0.02199,
0.30913,0.02199,
0.30965,0.02199,
0.31018,0.02199,
0.31062,0.02199,
0.31115,0.02199,
0.31168,0.02199,
0.31220,0.02199,
0.31282,0.02513,
0.31317,0.02513,
0.31370,0.02513,
0.31414,0.02513,
0.31458,0.02513,
0.31493,0.02513,
0.31537,0.02513,
0.31581,0.02513,
0.31616,0.02513,
0.31660,0.02513,
0.31696,0.02513,
0.31740,0.02513,
0.31775,0.02513,
0.31819,0.02827,
0.31845,0.02827,
0.31871,0.02827,
0.31889,0.02827,
0.31898,0.02827,
0.31907,0.02827,
0.31907,0.02513,
0.31924,0.02513,
0.31924,0.02513,
0.31915,0.02513,
0.31907,0.02199,
0.31915,0.02199,
0.31907,0.02199,
0.31898,0.02199,
0.31889,0.02199,
0.31880,0.01885,
0.31880,0.01885,
0.31871,0.01885,
0.31863,0.01885,
0.31854,0.01571,
0.31854,0.01571,
0.31845,0.01571,
0.31836,0.01571,
0.31819,0.01571,
0.31810,0.01571,
0.31792,0.01257,
0.31784,0.01257,
0.31775,0.01257,
0.31766,0.01257,
0.31757,0.01257,
0.31740,0.01257,
0.31731,0.01257,
0.31713,0.01257,
0.31704,0.00942,
0.31696,0.00942,
0.31687,0.00942,
0.31687,0.00942,
0.31687,0.00942,
0.31678,0.00942,
0.31678,0.00942,
0.31678,0.00942,
0.31669,0.00942,
0.31669,0.00942,
0.31660,0.00942,
0.31660,0.00942,
0.31652,0.00942,
0.31652,0.00942,
0.31643,0.00942,
0.31643,0.00942,
0.31634,0.00942,
0.31634,0.00942,
0.31634,0.00942,
0.31625,0.00942,
0.31625,0.00942,
0.31625,0.00942,
0.31625,0.00942,
0.31625,0.00942,
0.31625,0.00942,
0.31625,0.00942,
0.31625,0.00942,
0.31625,0.00942,
0.31625,0.01257,
0.31608,0.01257,
0.31608,0.01257,
0.31599,0.01257,
0.31581,0.01257,
0.31572,0.01257,
0.31555,0.01257,
0.31546,0.01257,
0.31537,0.01257,
0.31520,0.00942,
0.31520,0.00942,
0.31520,0.00942,
0.31511,0.00942,
0.31511,0.00942,
0.31511,0.01257,
0.31502,0.01257,
0.31493,0.01257,
0.31476,0.01257,
0.31467,0.01257,
0.31449,0.01257,
0.31423,0.01257,
0.31405,0.01257,
0.31379,0.01257,
0.31361,0.01257,
0.31335,0.00942,
0.31317,0.00942,
0.31300,0.00942,
0.31291,0.00942,
0.31282,0.00942,
0.31282,0.00942,
0.31273,0.01257,
0.31256,0.01257,
0.31247,0.01257,
0.31238,0.01257,
0.31229,0.01257,
0.31212,0.01257,
0.31203,0.01257,
0.31185,0.01257,
0.31177,0.01257,
0.31168,0.01257,
0.31159,0.01257,
0.31150,0.01257,
0.31141,0.01257,
0.31133,0.01571,
0.31115,0.01571,
0.31106,0.01571,
0.31089,0.01571,
0.31080,0.01571,
0.31062,0.01571,
0.31045,0.01571,
0.31036,0.01571,
0.31018,0.01571,
0.31009,0.01571,
0.30992,0.01571,
0.30983,0.01571,
0.30974,0.01571,
0.30965,0.01885,
0.30939,0.01885,
0.30921,0.01885,
0.30904,0.01885,
0.30886,0.01885,
0.30860,0.01885,
0.30842,0.01885,
0.30825,0.01885,
0.30798,0.01885,
0.30781,0.01885,
0.30754,0.01885,
0.30737,0.01885,
0.30719,0.01885,
0.30701,0.01885,
0.30675,0.02199,
0.30640,0.02199,
0.30614,0.02199,
0.30578,0.02199,
0.30543,0.02199,
0.30499,0.02199,
0.30455,0.02199,
0.30411,0.02199,
0.30367,0.01885,
0.30341,0.01885,
0.30306,0.01885,
0.30270,0.01885,
0.30235,0.01885,
0.30200,0.01885,
0.30165,0.01885,
0.30130,0.01885,
0.30094,0.02199,
0.30050,0.02199,
0.30007,0.02199,
0.29954,0.02199,
0.29901,0.02199,
0.29848,0.02199,
0.29787,0.02199,
0.29725,0.01885,
0.29672,0.01885,
0.29619,0.01885,
0.29567,0.01885,
0.29505,0.01885,
0.29452,0.01885,
0.29391,0.01885,
0.29338,0.01885,
0.29276,0.01885,
0.29215,0.01885,
0.29144,0.01885,
0.29083,0.01885,
0.29012,0.01571,
0.28951,0.01571,
0.28880,0.01571,
0.28810,0.01571,
0.28740,0.01571,
0.28661,0.01571,
0.28581,0.01571,
0.28502,0.01571,
0.28423,0.01571,
0.28335,0.01257,
0.28256,0.01257,
0.28168,0.01257,
0.28071,0.01257,
0.27974,0.01257,
0.27878,0.00942,
0.27790,0.00942,
0.27684,0.00942,
0.27579,0.00628,
0.27482,0.00628,
0.27376,0.00628,
0.27271,0.00314,
0.27165,0.00314,
0.27051,0.00314,
0.26936,0.00000,
0.26831,0.00000,
0.26708,-0.00314,
0.26593,-0.00314,
0.26470,-0.00628,
0.26356,-0.00628,
0.26233,-0.00628,
0.26109,-0.00942,
0.25986,-0.00942,
0.25854,-0.01257,
0.25731,-0.01571,
0.25617,-0.01571,
0.25485,-0.01885,
0.25379,-0.01885,
0.25247,-0.02199,
0.25142,-0.02199,
0.25019,-0.02513,
0.24913,-0.02513,
0.24799,-0.02827,
0.24693,-0.02827,
0.24579,-0.03142,
0.24482,-0.03142,
0.24376,-0.03456,
0.24288,-0.03456,
0.24201,-0.03456,
0.24104,-0.03770,
0.24025,-0.03770,
0.23945,-0.03770,
0.23866,-0.03770,
0.23796,-0.04084,
0.23734,-0.04084,
0.23681,-0.04084,
0.23629,-0.04084,
0.23576,-0.04084,
0.23532,-0.04084,
0.23497,-0.04084,
0.23462,-0.04084,
0.23426,-0.04084,
0.23400,-0.04084,
0.23382,-0.04084,
0.23365,-0.04084,
0.23356,-0.04084,
0.23356,-0.04084,
0.23356,-0.04084,
0.23365,-0.03770,
0.23365,-0.03770,
0.23374,-0.03770,
0.23374,-0.03770,
0.23391,-0.03456,
0.23391,-0.03456,
0.23391,-0.03456,
0.23400,-0.03456,
0.23409,-0.03456,
0.23418,-0.03456,
0.23435,-0.03456,
0.23453,-0.03142,
0.23462,-0.03142,
0.23479,-0.03142,
0.23506,-0.03142,
0.23532,-0.03142,
0.23558,-0.03142,
0.23594,-0.03142,
0.23637,-0.03142,
0.23681,-0.02827,
0.23725,-0.02827,
0.23769,-0.02827,
0.23822,-0.02513,
0.23875,-0.02513,
0.23928,-0.02513,
0.23981,-0.02513,
0.24042,-0.02199,
0.24095,-0.02199,
0.24148,-0.02199,
0.24209,-0.01885,
0.24262,-0.01885,
0.24315,-0.01885,
0.24376,-0.01885,
0.24438,-0.01571,
0.24500,-0.01571,
0.24561,-0.01571,
0.24632,-0.01571,
0.24702,-0.01257,
0.24764,-0.01257,
0.24834,-0.01257,
0.24904,-0.01257,
0.24975,-0.00942,
0.25045,-0.00942,
0.25115,-0.00942,
0.25177,-0.00942,
0.25247,-0.00942,
0.25327,-0.00628,
0.25388,-0.00628,
0.25458,-0.00628,
0.25529,-0.00628,
0.25599,-0.00628,
0.25678,-0.00314,
0.25740,-0.00314,
0.25810,-0.00314,
0.25881,-0.00314,
0.25951,-0.00314,
0.26021,-0.00314,
0.26092,0.00000,
0.26153,0.00000,
0.26224,0.00000,
0.26294,0.00000,
0.26365,0.00000,
0.26435,0.00000,
0.26505,0.00000,
0.26576,0.00314,
0.26637,0.00314,
0.26699,0.00314,
0.26760,0.00314,
0.26831,0.00314,
0.26892,0.00314,
0.26954,0.00314,
0.27016,0.00314,
0.27086,0.00314,
0.27156,0.00314,
0.27227,0.00314,
0.27297,0.00314,
0.27367,0.00314,
0.27438,0.00628,
0.27499,0.00628,
0.27561,0.00628,
0.27623,0.00628,
0.27684,0.00628,
0.27746,0.00628,
0.27807,0.00628,
0.27878,0.00628,
0.27939,0.00628,
0.28010,0.00628,
0.28080,0.00628,
0.28150,0.00628,
0.28221,0.00628,
0.28291,0.00628,
0.28370,0.00628,
0.28441,0.00628,
0.28520,0.00942,
0.28590,0.00942,
0.28661,0.00942,
0.28731,0.00942,
0.28810,0.00942,
0.28880,0.00942,
0.28951,0.00942,
0.29030,0.00942,
0.29109,0.00942,
0.29188,0.01257,
0.29259,0.01257,
0.29338,0.01257,
0.29408,0.01257,
0.29487,0.01257,
0.29567,0.01257,
0.29646,0.01257,
0.29734,0.01571,
0.29804,0.01571,
0.29875,0.01571,
0.29945,0.01571,
0.30024,0.01571,
0.30094,0.01571,
0.30165,0.01885,
0.30226,0.01885,
0.30297,0.01885,
