0.32390,0.15080,
0.32390,0.14451,
0.32259,0.13823,
0.32215,0.12881,
0.32100,0.12252,
0.31951,0.11624,
0.31863,0.10681,
0.31740,0.09739,
0.31634,0.09111,
0.31546,0.08482,
0.31493,0.08168,
0.31449,0.07540,
0.31414,0.07226,
0.31388,0.06911,
0.31370,0.06597,
0.31352,0.06283,
0.31335,0.05969,
0.31317,0.05655,
0.31300,0.05341,
0.31273,0.05027,
0.31247,0.04398,
0.31220,0.04084,
0.31194,0.03770,
0.31168,0.03456,
0.31150,0.02827,
0.31133,0.02513,
0.31124,0.02199,
0.31115,0.01885,
0.31115,0.01571,
0.31115,0.01257,
0.31124,0.01257,
0.31133,0.00942,
0.31150,0.00942,
0.31177,0.00628,
0.31212,0.00314,
0.31273,0.00314,
0.31335,0.00314,
0.31405,0.00000,
0.31493,0.00000,
0.31590,0.00000,
0.31696,0.00000,
0.31810,0.00000,
0.31942,0.00000,
0.32091,0.00314,
0.32241,0.00314,
0.32408,0.00628,
0.32593,0.00942,
0.32786,0.01257,
0.32980,0.01571,
0.33173,0.01885,
0.33376,0.02199,
0.33578,0.02513,
0.33772,0.02827,
0.33974,0.03456,
0.34159,0.03770,
0.34343,0.04084,
0.34528,0.04398,
0.34704,0.04712,
0.34880,0.05027,
0.35047,0.05341,
0.35206,0.05655,
0.35364,0.05969,
0.35513,0.06283,
0.35654,0.06597,
0.35786,0.06597,
0.35918,0.06911,
0.36050,0.06911,
0.36164,0.07226,
0.36279,0.07226,
0.36384,0.07540,
0.36481,0.07540,
0.36578,0.07854,
0.36666,0.07854,
0.36745,0.07854,
0.36824,0.07854,
0.36877,0.08168,
0.36930,0.08168,
0.36965,0.08168,
0.36983,0.08168,
0.36983,0.08168,
0.36974,0.07854,
0.36956,0.07854,
0.36921,0.07854,
0.36886,0.07540,
0.36842,0.07540,
0.36780,0.07226,
0.36727,0.07226,
0.36657,0.06911,
0.36587,0.06911,
0.36516,0.06597,
0.36437,0.06283,
0.36358,0.06283,
0.36270,0.05969,
0.36182,0.05655,
0.36085,0.05341,
0.35988,0.05341,
0.35892,0.05027,
0.35786,0.04712,
0.35689,0.04398,
0.35593,0.04398,
0.35487,0.04084,
0.35390,0.03770,
0.35285,0.03770,
0.35179,0.03456,
0.35074,0.03456,
0.34959,0.03142,
0.34854,0.02827,
0.34748,0.02827,
0.34643,0.02513,
0.34537,0.02513,
0.34423,0.02199,
0.34317,0.02199,
0.34211,0.01885,
0.34115,0.01885,
0.34009,0.01885,
0.33912,0.01571,
0.33816,0.01571,
0.33719,0.01257,
0.33622,0.01257,
0.33525,0.01257,
0.33437,0.00942,
0.33349,0.00942,
0.33261,0.00942,
0.33182,0.00628,
0.33094,0.00628,
0.33015,0.00628,
0.32936,0.00628,
0.32857,0.00628,
0.32778,0.00628,
0.32698,0.00628,
0.32619,0.00314,
0.32549,0.00314,
0.32470,0.00314,
0.32399,0.00314,
0.32329,0.00314,
0.32259,0.00314,
0.32197,0.00314,
0.32135,0.00314,
0.32074,0.00314,
0.32012,0.00314,
0.31951,0.00314,
0.31889,0.00314,
0.31836,0.00314,
0.31775,0.00314,
0.31722,0.00314,
0.31669,0.00628,
0.31608,0.00628,
0.31555,0.00628,
0.31502,0.00628,
0.31449,0.00628,
0.31396,0.00628,
0.31344,0.00628,
0.31291,0.00628,
0.31247,0.00628,
0.31194,0.00942,
0.31150,0.00942,
0.31097,0.00942,
0.31053,0.00942,
0.31001,0.00942,
0.30957,0.00942,
0.30904,0.01257,
0.30851,0.01257,
0.30807,0.01257,
0.30754,0.01257,
0.30710,0.01257,
0.30657,0.01257,
0.30614,0.01571,
0.30561,0.01571,
0.30517,0.01571,
0.30464,0.01571,
0.30420,0.01571,
0.30367,0.01571,
0.30323,0.01885,
0.30270,0.01885,
0.30218,0.01885,
0.30165,0.01885,
0.30103,0.01885,
0.30050,0.01885,
0.29998,0.02199,
0.29936,0.02199,
0.29883,0.02199,
0.29822,0.02199,
0.29760,0.02199,
0.29690,0.02199,
0.29628,0.02199,
0.29567,0.02199,
0.29496,0.02199,
0.29435,0.02513,
0.29364,0.02513,
0.29285,0.02513,
0.29215,0.02513,
0.29136,0.02513,
0.29056,0.02513,
0.28977,0.02513,
0.28889,0.02513,
0.28801,0.02513,
0.28713,0.02513,
0.28625,0.02513,
0.28529,0.02513,
0.28441,0.02513,
0.28344,0.02199,
0.28247,0.02199,
0.28150,0.02199,
0.28045,0.02199,
0.27939,0.02199,
0.27834,0.02199,
0.27728,0.02199,
0.27614,0.02199,
0.27499,0.02199,
0.27376,0.01885,
0.27253,0.01885,
0.27121,0.01885,
